maildir/symes-k/power_marketer/25.	14
maildir/symes-k/power_marketer/23.	14
maildir/kaminski-v/c/technote/mail/techmemos/64.	14
maildir/symes-k/power_marketer/43.	14
maildir/symes-k/power_marketer/44.	14
maildir/symes-k/power_marketer/45.	14
maildir/lokay-m/articles/305.	14
maildir/symes-k/power_marketer/46.	14
maildir/symes-k/power_marketer/69.	14
maildir/symes-k/power_marketer/47.	14
maildir/symes-k/power_marketer/48.	14
maildir/kitchen-l/_americas/regulatory/227.	14
maildir/baughman-d/power/24_hour/72.	14
maildir/symes-k/power_marketer/50.	14
maildir/symes-k/power_marketer/52.	14
maildir/symes-k/power_marketer/54.	14
maildir/lokay-m/articles/310.	14
maildir/symes-k/power_marketer/61.	14
maildir/symes-k/power_marketer/66.	14
maildir/symes-k/power_marketer/53.	14
maildir/symes-k/power_marketer/64.	14
maildir/symes-k/power_marketer/49.	14
maildir/symes-k/power_marketer/58.	14
maildir/symes-k/power_marketer/68.	14
maildir/kean-s/archiving/untitled/5726.	14
maildir/mclaughlin-e/private_folders/corp_info_announcements/36.	14
maildir/kean-s/archiving/untitled/5936.	14
maildir/lokay-m/articles/308.	14
maildir/symes-k/power_marketer/56.	14
maildir/symes-k/power_marketer/67.	14
maildir/symes-k/ferc/7.	14
maildir/kean-s/archiving/untitled/5744.	14
maildir/kean-s/archiving/untitled/5702.	14
maildir/symes-k/power_marketer/85.	14
maildir/symes-k/power_marketer/70.	14
maildir/symes-k/power_marketer/71.	14
maildir/symes-k/power_marketer/72.	14
maildir/symes-k/power_marketer/73.	14
maildir/symes-k/power_marketer/74.	14
maildir/symes-k/power_marketer/75.	14
maildir/symes-k/power_marketer/76.	14
maildir/symes-k/power_marketer/77.	14
maildir/symes-k/power_marketer/78.	14
maildir/symes-k/power_marketer/79.	14
maildir/symes-k/power_marketer/80.	14
maildir/symes-k/power_marketer/81.	14
maildir/symes-k/power_marketer/82.	14
maildir/symes-k/power_marketer/83.	14
maildir/symes-k/power_marketer/84.	14
maildir/symes-k/power_marketer/86.	14
maildir/symes-k/power_marketer/87.	14
maildir/symes-k/power_marketer/89.	14
maildir/symes-k/power_marketer/91.	14
maildir/symes-k/power_marketer/93.	14
maildir/symes-k/power_marketer/95.	14
maildir/symes-k/power_marketer/98.	14
maildir/symes-k/power_marketer/100.	14
maildir/kean-s/archiving/untitled/5602.	14
maildir/kean-s/archiving/untitled/5493.	14
maildir/kean-s/archiving/untitled/5379.	14
maildir/kaminski-v/c/technote/mail/techmemos/44.	14
maildir/lokay-m/tw_commercial_group/1187.	14
maildir/kean-s/archiving/untitled/5378.	14
maildir/weldon-c/misc__gas_issues/5.	14
maildir/kean-s/archiving/untitled/5671.	14
maildir/baughman-d/power/24_hour/37.	14
maildir/shapiro-r/enviromental/2.	14
maildir/symes-k/corporate_comm/213.	14
maildir/kean-s/archiving/untitled/5185.	14
maildir/kaminski-v/ei/3.	14
maildir/baughman-d/power/24_hour/33.	14
maildir/baughman-d/power/24_hour/31.	14
maildir/symes-k/power_marketer/103.	14
maildir/symes-k/power_marketer/104.	14
maildir/symes-k/power_marketer/106.	14
maildir/symes-k/power_marketer/107.	14
maildir/symes-k/power_marketer/110.	14
maildir/symes-k/power_marketer/111.	14
maildir/symes-k/power_marketer/112.	14
maildir/symes-k/power_marketer/113.	14
maildir/symes-k/power_marketer/114.	14
maildir/symes-k/power_marketer/115.	14
maildir/symes-k/power_marketer/117.	14
maildir/symes-k/power_marketer/118.	14
maildir/symes-k/power_marketer/119.	14
maildir/symes-k/power_marketer/120.	14
maildir/symes-k/power_marketer/122.	14
maildir/symes-k/power_marketer/125.	14
maildir/symes-k/power_marketer/127.	14
maildir/symes-k/power_marketer/131.	14
maildir/symes-k/power_marketer/134.	14
maildir/symes-k/power_marketer/136.	14
maildir/kaminski-v/ei/4.	14
maildir/kaminski-v/ei/13.	14
maildir/kean-s/archiving/untitled/5302.	14
maildir/kean-s/archiving/untitled/5274.	14
maildir/hayslett-r/projects/portland_general/3.	14
maildir/kean-s/archiving/untitled/5150.	14
maildir/kean-s/archiving/untitled/5242.	14
maildir/kitchen-l/_americas/asset_marketing/75.	14
maildir/kean-s/archiving/untitled/5146.	14
maildir/kean-s/ferc/169.	14
maildir/kean-s/archiving/untitled/5354.	14
maildir/kean-s/archiving/untitled/5332.	14
maildir/kean-s/archiving/untitled/5291.	14
maildir/kean-s/archiving/untitled/5209.	14
maildir/beck-s/eol/1.	14
maildir/baughman-d/power/24_hour/30.	14
maildir/shapiro-r/value/17.	14
maildir/kean-s/archiving/untitled/5285.	14
maildir/kean-s/archiving/untitled/5241.	14
maildir/kaminski-v/c/mangmt/group/software/management/55.	14
maildir/kaminski-v/sites/8.	14
maildir/shapiro-r/value/15.	14
maildir/kitchen-l/_americas/mrha/ooc/250.	14
maildir/kean-s/archiving/untitled/5360.	14
maildir/kean-s/japan/75.	14
maildir/kean-s/archiving/untitled/5280.	14
maildir/kean-s/electricity_restructuring_advisory_group/9.	14
maildir/symes-k/power_marketer/126.	14
maildir/campbell-l/personnal/25.	14
maildir/shapiro-r/canada/18.	14
maildir/kean-s/india/56.	14
maildir/kean-s/archiving/untitled/4730.	14
maildir/kean-s/archiving/untitled/4745.	14
maildir/kean-s/archiving/untitled/4770.	14
maildir/shapiro-r/national_campaign/26.	14
maildir/shapiro-r/national_campaign/19.	14
maildir/kean-s/japan/65.	14
maildir/kean-s/archiving/untitled/5042.	14
maildir/kean-s/archiving/untitled/5056.	14
maildir/kean-s/archiving/untitled/4712.	14
maildir/kean-s/archiving/untitled/4715.	14
maildir/kean-s/archiving/untitled/4731.	14
maildir/kean-s/archiving/untitled/4734.	14
maildir/kean-s/ferc/162.	14
maildir/kaminski-v/ei/10.	14
maildir/kean-s/archiving/untitled/5032.	14
maildir/kitchen-l/_americas/south_america/9.	14
maildir/kitchen-l/_americas/mexico/78.	14
maildir/shapiro-r/europe/30.	14
maildir/shapiro-r/national_campaign/31.	14
maildir/shapiro-r/national_campaign/14.	14
maildir/shapiro-r/california/16.	14
maildir/scholtes-d/ferc/58.	14
maildir/shapiro-r/national_campaign/35.	14
maildir/salisbury-h/read/57.	14
maildir/shapiro-r/california/31.	14
maildir/kean-s/ferc/163.	14
maildir/shapiro-r/wholesale_markets/15.	14
maildir/hyatt-k/market_intel/14.	14
maildir/kean-s/japan/58.	14
maildir/kean-s/japan/59.	14
maildir/shapiro-r/steel/12.	14
maildir/baughman-d/power/24_hour/6.	14
maildir/baughman-d/power/24_hour/159.	14
maildir/shapiro-r/enviromental/9.	14
maildir/baughman-d/power/24_hour/7.	14
maildir/kean-s/attachments/1813.	14
maildir/whalley-g/connect_deletes/16.	14
maildir/shapiro-r/enviromental/10.	14
maildir/shapiro-r/europe/49.	14
maildir/kean-s/enron_mentions/25.	14
maildir/kean-s/archiving/untitled/4677.	14
maildir/kean-s/archiving/untitled/4683.	14
maildir/kean-s/archiving/untitled/4688.	14
maildir/kean-s/archiving/untitled/4701.	14
maildir/kean-s/caliornia___investigations/32.	14
maildir/kean-s/archiving/untitled/8918.	14
maildir/shapiro-r/enviromental/27.	14
maildir/kean-s/archiving/untitled/4702.	14
maildir/shapiro-r/california_legal_issues/35.	14
maildir/hyatt-k/projects/tsunami/4.	14
maildir/kean-s/archiving/untitled/4674.	14
maildir/kean-s/archiving/untitled/4694.	14
maildir/shapiro-r/texas/1.	14
maildir/lokay-m/tw_commercial_group/1045.	14
maildir/kitchen-l/_americas/east_power/169.	14
maildir/hyatt-k/market_intel/23.	14
maildir/shapiro-r/wholesale_markets/42.	14
maildir/williams-w3/bill_williams_iii/912.	14
maildir/kitchen-l/_americas/east_power/172.	14
maildir/shapiro-r/california/88.	14
maildir/kitchen-l/_americas/east_power/167.	14
maildir/williams-w3/bill_williams_iii/831.	14
maildir/williams-w3/bill_williams_iii/985.	14
maildir/kitchen-l/_americas/east_power/176.	14
maildir/kean-s/archiving/untitled/4696.	14
maildir/kean-s/attachments/347.	14
maildir/kean-s/archiving/untitled/8721.	14
maildir/kean-s/archiving/untitled/8734.	14
maildir/kean-s/archiving/untitled/8748.	14
maildir/kean-s/california/1976.	14
maildir/kean-s/attachments/962.	14
maildir/wolfe-j/07_saved/87.	14
maildir/kean-s/archiving/untitled/8740.	14
maildir/williams-w3/bill_williams_iii/661.	14
maildir/mcconnell-m/articles/11.	14
maildir/hyatt-k/projects/tsunami/10.	14
maildir/ring-r/eesirenewableenergy/238.	14
maildir/lokay-m/personal/125.	14
maildir/shapiro-r/california/147.	14
maildir/scholtes-d/ferc/22.	14
maildir/hyatt-k/market_intel/26.	14
maildir/kitchen-l/_americas/east_power/144.	14
maildir/semperger-c/stuff/15.	14
maildir/shapiro-r/california/144.	14
maildir/kitchen-l/_americas/east_power/126.	14
maildir/kean-s/archiving/untitled/8878.	14
maildir/kean-s/environmental_issues/216.	14
maildir/kean-s/archiving/untitled/8775.	14
maildir/hyatt-k/market_intel/27.	14
maildir/kean-s/environmental_issues/213.	14
maildir/kean-s/archiving/untitled/8787.	14
maildir/kean-s/enron_mentions/80.	14
maildir/kean-s/enron_mentions/81.	14
maildir/kean-s/enron_mentions/79.	14
maildir/kean-s/california_pg_e_bankruptcy/37.	14
maildir/kitchen-l/_americas/press/19.	14
maildir/williams-w3/bill_williams_iii/244.	14
maildir/shapiro-r/mid_atlantic/12.	14
maildir/kitchen-l/_americas/hr/107.	14
maildir/kitchen-l/_americas/press/26.	14
maildir/williams-w3/bill_williams_iii/307.	14
maildir/kean-s/enron_mentions/82.	14
maildir/kitchen-l/_americas/eol/182.	14
maildir/kitchen-l/_americas/press/20.	14
maildir/kitchen-l/_americas/press/21.	14
maildir/wolfe-j/08_saved/12.	14
maildir/williams-w3/bill_williams_iii/284.	14
maildir/smith-m/pipeline_matters/8.	14
maildir/steffes-j/california_issues/western_gas/1.	14
maildir/lokay-m/articles/341.	14
maildir/smith-m/pipeline_matters/6.	14
maildir/lokay-m/tw_commercial_group/988.	14
maildir/hyatt-k/market_intel/29.	14
maildir/smith-m/pipeline_matters/3.	14
maildir/baughman-d/power/fundamentals/3.	14
maildir/baughman-d/power/24_hour/198.	14
maildir/ring-r/eesirenewableenergy/178.	14
maildir/kitchen-l/_americas/mexico/36.	14
maildir/kitchen-l/_americas/mexico/47.	14
maildir/kitchen-l/_americas/mexico/48.	14
maildir/lokay-m/articles/340.	14
maildir/shapiro-r/venezuela_colombia/7.	14
maildir/hyatt-k/personal/55.	14
maildir/ring-r/eesirenewableenergy/170.	14
maildir/kitchen-l/_americas/east_power/106.	14
maildir/ring-r/personalfolder/54.	14
maildir/kitchen-l/_americas/eol/148.	14
maildir/kitchen-l/_americas/ooc/234.	14
maildir/kitchen-l/_americas/ooc/238.	14
maildir/kitchen-l/_americas/sec_media/10.	14
maildir/kitchen-l/_americas/sec_media/33.	14
maildir/kitchen-l/_americas/sec_media/44.	14
maildir/kitchen-l/_americas/sec_media/38.	14
maildir/kitchen-l/_americas/sec_media/14.	14
maildir/kitchen-l/_americas/sec_media/36.	14
maildir/kitchen-l/_americas/sec_media/42.	14
maildir/kitchen-l/_americas/sec_media/43.	14
maildir/kitchen-l/_americas/esvl/747.	14
maildir/kitchen-l/_americas/sec_media/8.	14
maildir/kitchen-l/_americas/sec_media/16.	14
maildir/kitchen-l/_americas/sec_media/41.	14
maildir/kitchen-l/_americas/sec_media/48.	14
maildir/kitchen-l/_americas/sec_media/54.	14
maildir/kitchen-l/_americas/sec_media/55.	14
maildir/kitchen-l/_americas/sec_media/58.	14
maildir/kitchen-l/_americas/sec_media/18.	14
maildir/kitchen-l/_americas/sec_media/40.	14
maildir/kitchen-l/_americas/sec_media/28.	14
maildir/kitchen-l/_americas/sec_media/20.	14
maildir/kitchen-l/_americas/sec_media/26.	14
maildir/kitchen-l/_americas/sec_media/25.	14
maildir/kitchen-l/_americas/sec_media/23.	14
maildir/kitchen-l/_americas/sec_media/15.	14
maildir/kitchen-l/_americas/sec/19.	14
maildir/kitchen-l/_americas/sec_media/3.	14
maildir/kitchen-l/_americas/sec_media/5.	14
maildir/kitchen-l/_americas/sec_media/7.	14
maildir/kitchen-l/_americas/sec_media/9.	14
maildir/kitchen-l/_americas/sec_media/17.	14
maildir/kitchen-l/_americas/sec_media/19.	14
maildir/kitchen-l/_americas/sec_media/21.	14
maildir/shapiro-r/india/22.	14
maildir/kitchen-l/_americas/sec_media/24.	14
maildir/kitchen-l/_americas/sec_media/27.	14
maildir/kitchen-l/_americas/sec_media/31.	14
maildir/kitchen-l/_americas/sec_media/37.	14
maildir/kitchen-l/_americas/sec_media/46.	14
maildir/kitchen-l/_americas/sec_media/49.	14
maildir/kitchen-l/_americas/sec_media/52.	14
maildir/kitchen-l/_americas/sec_media/57.	14
maildir/kitchen-l/_americas/sec_media/32.	14
maildir/kitchen-l/_americas/esvl/426.	14
maildir/kitchen-l/_americas/sec_media/56.	14
maildir/kitchen-l/_americas/sec_media/45.	14
maildir/kitchen-l/_americas/sec_media/13.	14
maildir/kitchen-l/_americas/sec_media/12.	14
maildir/kitchen-l/_americas/sec_media/35.	14
maildir/kitchen-l/_americas/sec_media/6.	14
maildir/kitchen-l/_americas/sec_media/11.	14
maildir/ring-r/eesirenewableenergy/411.	14
maildir/shapiro-r/retail_markets/42.	14
maildir/lokay-m/articles/388.	14
maildir/kitchen-l/_americas/sec_media/4.	14
maildir/shapiro-r/canada/92.	14
maildir/kitchen-l/_americas/east_power/4.	14
maildir/lokay-m/articles/386.	14
maildir/kitchen-l/_americas/sec_media/22.	14
maildir/kitchen-l/_americas/esvl/764.	14
maildir/kitchen-l/_americas/esvl/416.	14
maildir/kitchen-l/_americas/sec_media/1.	14
maildir/kitchen-l/_americas/sec_media/2.	14
maildir/kean-s/junk_mail/4.	14
maildir/kitchen-l/_americas/esvl/212.	14
maildir/quigley-d/fin_desk/11.	14
maildir/kean-s/ofccp_audit/4.	15
maildir/symes-k/rainy_day/84.	15
maildir/kean-s/archiving/untitled/5758.	15
maildir/baughman-d/personal/jokes/13.	15
maildir/kaminski-v/rice/196.	15
maildir/rogers-b/motley_fool_e_mails/29.	15
maildir/rogers-b/motley_fool_e_mails/36.	15
maildir/rogers-b/motley_fool_e_mails/28.	15
maildir/rogers-b/motley_fool_e_mails/30.	15
maildir/rogers-b/motley_fool_e_mails/31.	15
maildir/rogers-b/motley_fool_e_mails/32.	15
maildir/rogers-b/motley_fool_e_mails/33.	15
maildir/rogers-b/motley_fool_e_mails/34.	15
maildir/rogers-b/motley_fool_e_mails/35.	15
maildir/rogers-b/motley_fool_e_mails/37.	15
maildir/rogers-b/motley_fool_e_mails/38.	15
maildir/rogers-b/motley_fool_e_mails/40.	15
maildir/rogers-b/motley_fool_e_mails/1.	15
maildir/rogers-b/motley_fool_e_mails/2.	15
maildir/rogers-b/motley_fool_e_mails/3.	15
maildir/rogers-b/motley_fool_e_mails/4.	15
maildir/rogers-b/motley_fool_e_mails/6.	15
maildir/rogers-b/motley_fool_e_mails/7.	15
maildir/rogers-b/motley_fool_e_mails/9.	15
maildir/rogers-b/motley_fool_e_mails/10.	15
maildir/rogers-b/motley_fool_e_mails/11.	15
maildir/rogers-b/motley_fool_e_mails/12.	15
maildir/rogers-b/motley_fool_e_mails/13.	15
maildir/shapiro-r/broadband_services/7.	15
maildir/rogers-b/motley_fool_e_mails/14.	15
maildir/rogers-b/motley_fool_e_mails/16.	15
maildir/rogers-b/motley_fool_e_mails/17.	15
maildir/rogers-b/motley_fool_e_mails/18.	15
maildir/kaminski-v/ei/9.	15
maildir/kean-s/archiving/untitled/4732.	15
maildir/kean-s/archiving/untitled/4723.	15
maildir/kean-s/archiving/untitled/4726.	15
maildir/kean-s/archiving/untitled/4738.	15
maildir/kean-s/archiving/untitled/4744.	15
maildir/kean-s/archiving/untitled/4718.	15
maildir/cash-m/general_research/21.	15
maildir/kitchen-l/_americas/press/25.	15
maildir/williams-w3/bill_williams_iii/196.	15
maildir/cash-m/general_research/19.	15
maildir/mclaughlin-e/private_folders/corp_info_announcements/127.	15
maildir/hyatt-k/corp_memos/35.	15
maildir/scholtes-d/ferc/3.	15
maildir/lokay-m/articles/389.	15
maildir/kitchen-l/_americas/mrha/ooc/256.	16
maildir/kaminski-v/credit/33.	16
maildir/mcconnell-m/misc/86.	16
maildir/mcconnell-m/misc/92.	16
maildir/baughman-d/personal/letters/18.	16
maildir/mcconnell-m/misc/101.	16
maildir/mcconnell-m/misc/80.	16
maildir/stokley-c/chris_stokley/sent/409.	16
maildir/davis-d/personal/7.	16
maildir/shapiro-r/compliments/29.	16
maildir/weldon-c/friends/4.	16
maildir/kitchen-l/_americas/ooc/129.	16
maildir/kitchen-l/_americas/hr/110.	16
maildir/kitchen-l/_americas/ooc/53.	16
maildir/kean-s/pr_crisis_management/33.	16
maildir/quigley-d/private_folders/kq___dq/34.	16
maildir/kitchen-l/_americas/eol/87.	16
maildir/kean-s/pr_crisis_management/28.	16
maildir/kean-s/pr_crisis_management/27.	16
maildir/kean-s/pr_crisis_management/30.	16
maildir/griffith-j/private_folders/business/40.	16
maildir/schwieger-j/personal/78.	16
maildir/kitchen-l/_americas/legal/1.	16
maildir/kean-s/pr_crisis_management/19.	16
maildir/taylor-m/archive/2001_10/30.	16
maildir/lokay-m/corporate/504.	16
maildir/mcconnell-m/misc/179.	16
maildir/kitchen-l/_americas/ooc/215.	16
maildir/shapiro-r/personal/75.	16
maildir/lokay-m/enron_t_s/285.	16
maildir/kean-s/pr_crisis_management/189.	16
maildir/shapiro-r/personal/53.	16
maildir/shapiro-r/personal/70.	16
maildir/shapiro-r/personnel/95.	16
maildir/shapiro-r/personal/74.	16
maildir/shapiro-r/personal/77.	16
maildir/shapiro-r/personal/78.	16
maildir/shapiro-r/personal/79.	16
maildir/shapiro-r/personal/80.	16
maildir/griffith-j/private_folders/personal/1.	16
maildir/kitchen-l/_americas/esvl/535.	16
maildir/kitchen-l/_americas/eol/73.	16
maildir/kitchen-l/_americas/esvl/500.	16
maildir/lokay-m/corporate/594.	16
maildir/kitchen-l/_americas/esvl/634.	16
maildir/kitchen-l/_americas/hr/12.	16
maildir/kitchen-l/_americas/esvl/558.	16
maildir/kitchen-l/_americas/esvl/414.	16
maildir/steffes-j/california_issues/596.	16
maildir/griffith-j/private_folders/personal/88.	16
maildir/lokay-m/corporate/593.	16
maildir/kitchen-l/_americas/sec/20.	16
maildir/shapiro-r/personnel/92.	16
maildir/mclaughlin-e/private_folders/corp_info_announcements/146.	16
maildir/kitchen-l/_americas/esvl/520.	16
maildir/kitchen-l/_americas/east_power/11.	16
maildir/quigley-d/myfriends/36.	16
maildir/shapiro-r/notre_dame/10.	16
maildir/richey-c/administrivia/4.	16
maildir/kuykendall-t/friends/14.	16
maildir/kean-s/dynegy_transaction/6.	16
maildir/love-p/personal/26.	16
maildir/love-p/personal/27.	16
maildir/white-s/cya/3.	16
maildir/storey-g/personal/7.	16
maildir/kean-s/budget/47.	16
maildir/kitchen-l/_americas/esvl/477.	16
maildir/scholtes-d/credit/10.	16
maildir/ring-r/eesimarketstexas/1.	16
maildir/shapiro-r/personnel/94.	16
maildir/kitchen-l/_americas/esvl/611.	16
maildir/shapiro-r/2002_budget/45.	16
maildir/kean-s/budget/72.	16
maildir/kitchen-l/_americas/esvl/459.	16
maildir/steffes-j/credit_issues/26.	16
maildir/steffes-j/ees_mgmt/36.	16
maildir/storey-g/personal/8.	16
maildir/love-p/personal/25.	16
maildir/kitchen-l/_americas/esvl/396.	16
maildir/shapiro-r/personnel/97.	16
maildir/shapiro-r/notre_dame/8.	16
maildir/shapiro-r/notre_dame/9.	16
maildir/shapiro-r/notre_dame/16.	16
maildir/shapiro-r/notre_dame/17.	16
maildir/shapiro-r/notre_dame/18.	16
maildir/shapiro-r/personal/66.	16
maildir/shapiro-r/personal/108.	16
maildir/kean-s/non_us_offices/3.	16
maildir/kean-s/non_us_offices/1.	16
maildir/germany-c/bankrupt/73.	16
maildir/hyatt-k/enron_kids/25.	16
maildir/kitchen-l/_americas/esvl/355.	16
maildir/kitchen-l/_americas/esvl/240.	16
maildir/kitchen-l/_americas/eol/26.	16
maildir/kitchen-l/_americas/esvl/324.	16
maildir/kitchen-l/_americas/esvl/170.	16
maildir/kitchen-l/_americas/esvl/267.	16
maildir/kitchen-l/_americas/eol/25.	16
maildir/ring-r/personalfolder/102.	16
maildir/lokay-m/corporate/611.	16
maildir/love-p/personal/23.	16
maildir/farmer-d/bankruptcy/23.	16
maildir/scholtes-d/outbox/personal/10.	16
maildir/kean-s/internal_communications/30.	16
maildir/kitchen-l/_americas/esvl/334.	16
maildir/kean-s/personal/110.	16
maildir/ring-r/personalfolder/97.	16
maildir/quigley-d/fin_desk/13.	16
maildir/kitchen-l/_americas/esvl/365.	16
maildir/storey-g/netco/11.	16
maildir/kitchen-l/_americas/esvl/305.	16
maildir/mann-k/westinghouse/97.	16
maildir/kitchen-l/_americas/esvl/270.	16
maildir/storey-g/netco/13.	16
maildir/kitchen-l/_americas/esvl/299.	16
maildir/kitchen-l/_americas/esvl/226.	16
maildir/salisbury-h/holden_s/1.	16
maildir/ring-r/personalfolder/103.	16
maildir/kitchen-l/_americas/eol/24.	16
maildir/kitchen-l/_americas/esvl/345.	16
maildir/kitchen-l/_americas/eol/9.	16
maildir/kitchen-l/_americas/esvl/317.	16
maildir/kitchen-l/_americas/hr/10.	16
maildir/kitchen-l/_americas/eol/5.	16
maildir/kitchen-l/_americas/eol/19.	16
maildir/kitchen-l/_americas/esvl/172.	16
maildir/kitchen-l/_americas/esvl/286.	16
maildir/kitchen-l/_americas/esvl/385.	16
maildir/kean-s/internal_communications/28.	16
maildir/kitchen-l/_americas/eol/21.	16
maildir/kitchen-l/_americas/esvl/181.	16
maildir/kitchen-l/_americas/esvl/268.	16
maildir/steffes-j/credit_issues/59.	16
maildir/quigley-d/fin_desk/21.	16
maildir/kitchen-l/_americas/asset_marketing/1.	16
maildir/kean-s/bankruptcy/1.	16
maildir/ring-r/personalfolder/95.	16
maildir/mckay-j/enron/9.	16
maildir/kean-s/personal/106.	16
maildir/kitchen-l/_americas/hr/6.	16
maildir/kitchen-l/_americas/esvl/187.	16
maildir/kitchen-l/_americas/esvl/188.	16
maildir/kitchen-l/_americas/esvl/209.	16
maildir/kitchen-l/_americas/esvl/220.	16
maildir/kitchen-l/_americas/esvl/228.	16
maildir/kitchen-l/_americas/esvl/239.	16
maildir/kitchen-l/_americas/esvl/276.	16
maildir/kitchen-l/_americas/esvl/312.	16
maildir/kitchen-l/_americas/esvl/315.	16
maildir/kitchen-l/_americas/esvl/372.	16
maildir/kitchen-l/_americas/mexico/4.	16
maildir/farmer-d/performance/10.	16
maildir/staab-t/post_bankruptcy/6.	16
maildir/kean-s/personnel/137.	16
maildir/kean-s/enron_litigation/3.	16
maildir/ring-r/personalfolder/96.	16
maildir/blair-l/acctg___invoicing_info/1.	16
maildir/storey-g/netco/15.	16
maildir/kitchen-l/_americas/esvl/711.	17
maildir/kitchen-l/_americas/ooc/197.	17
maildir/kitchen-l/_americas/sec_media/64.	17
maildir/kitchen-l/_americas/sec_media/83.	17
maildir/kitchen-l/_americas/ooc/194.	17
maildir/kean-s/pr_crisis_management/99.	17
maildir/kitchen-l/_americas/ooc/188.	17
maildir/kitchen-l/_americas/ooc/23.	17
maildir/kitchen-l/_americas/ooc/221.	17
maildir/kitchen-l/_americas/ooc/220.	17
maildir/kitchen-l/_americas/ooc/206.	17
maildir/kitchen-l/_americas/ooc/200.	17
maildir/kitchen-l/_americas/sec_media/62.	17
maildir/kitchen-l/_americas/sec_media/81.	17
maildir/kitchen-l/_americas/ooc/214.	17
maildir/kitchen-l/_americas/sec_media/61.	17
maildir/kitchen-l/_americas/esvl/748.	17
maildir/kitchen-l/_americas/ooc/231.	17
maildir/kitchen-l/_americas/sec_media/60.	17
maildir/kitchen-l/_americas/sec_media/59.	17
maildir/kitchen-l/_americas/sec_media/71.	17
maildir/kitchen-l/_americas/sec_media/63.	17
maildir/kitchen-l/_americas/ooc/191.	17
maildir/kitchen-l/_americas/esvl/692.	17
maildir/kitchen-l/_americas/sec_media/66.	17
maildir/kitchen-l/_americas/ooc/218.	17
maildir/kitchen-l/_americas/sec_media/73.	17
maildir/kitchen-l/_americas/esvl/769.	17
maildir/kitchen-l/_americas/sec_media/47.	17
maildir/kean-s/pr_crisis_management/43.	17
maildir/lokay-m/corporate/600.	17
maildir/scholtes-d/outbox/personal/20.	17
maildir/lokay-m/articles/443.	17
maildir/hyatt-k/corp_memos/14.	17
maildir/shapiro-r/notre_dame/25.	17
maildir/kitchen-l/_americas/sec_media/39.	17
maildir/kitchen-l/_americas/sec_media/53.	17
maildir/lokay-m/personal/278.	17
maildir/kean-s/pr_crisis_management/42.	17
maildir/shapiro-r/notre_dame/36.	17
maildir/kean-s/pr_crisis_management/44.	17
maildir/shapiro-r/notre_dame/28.	17
maildir/kitchen-l/_americas/sec/7.	17
maildir/kitchen-l/_americas/esvl/491.	17
maildir/quigley-d/_exchange/17.	17
maildir/mckay-j/personal/17.	17
maildir/kitchen-l/_americas/esvl/318.	17
maildir/kitchen-l/_americas/esvl/330.	17
maildir/kean-s/archiving/untitled/6255.	18
maildir/beck-s/rac/schultz__cassandra/8.	18
maildir/kaminski-v/stanford/45.	18
maildir/kaminski-v/eci/eci/5.	18
maildir/kean-s/archiving/untitled/5528.	18
maildir/mclaughlin-e/private_folders/corp_info_announcements/48.	18
maildir/kitchen-l/_americas/hr/296.	18
maildir/kitchen-l/_americas/hr/298.	18
maildir/kean-s/rice/39.	18
maildir/kean-s/attachments/1658.	18
maildir/kean-s/archiving/untitled/5418.	18
maildir/kean-s/personnel/37.	18
maildir/symes-k/corporate_comm/188.	18
maildir/kean-s/archiving/untitled/5632.	18
maildir/shapiro-r/broadband_services/8.	18
maildir/kitchen-l/_americas/mrha/ooc/219.	18
maildir/lokay-m/corporate/529.	18
maildir/kitchen-l/_americas/julie/1.	18
maildir/kitchen-l/_americas/sec_media/69.	18
maildir/griffith-j/private_folders/business/41.	18
maildir/shapiro-r/europe_october/8.	18
maildir/shapiro-r/broadband_services/44.	18
maildir/shapiro-r/europe_october/7.	18
maildir/wolfe-j/10_saved/17.	18
maildir/kean-s/pr_crisis_management/29.	18
maildir/shapiro-r/broadband_services/43.	18
maildir/kean-s/bush_transition/5.	19
maildir/kean-s/bush_transition/6.	19
maildir/sanders-r/iso__pricecaps/233.	19
maildir/kean-s/archiving/untitled/5995.	19
maildir/shapiro-r/federal_gov_t_affairs/13.	19
maildir/kean-s/archiving/untitled/5815.	19
maildir/kean-s/archiving/untitled/5807.	19
maildir/shapiro-r/federal_gov_t_affairs/15.	19
maildir/griffith-j/funny/5.	19
maildir/kean-s/bush_transition/9.	19
maildir/shapiro-r/value/23.	19
maildir/baughman-d/power/miso/1.	19
maildir/shapiro-r/broadband_services/16.	19
maildir/kean-s/archiving/untitled/5497.	19
maildir/kean-s/attachments/1359.	19
maildir/sanders-r/nsm/89.	19
maildir/kean-s/bush_transition/12.	19
maildir/shapiro-r/broadband_services/16.	19
maildir/kean-s/archiving/untitled/5497.	19
maildir/kean-s/attachments/1359.	19
maildir/sanders-r/nsm/89.	19
maildir/kean-s/bush_transition/12.	19
maildir/shapiro-r/steel/6.	19
maildir/kean-s/archiving/untitled/5356.	19
maildir/kean-s/ferc/178.	19
maildir/kean-s/attachments/1585.	19
maildir/kean-s/archiving/untitled/5319.	19
maildir/kean-s/bush/5.	19
maildir/kean-s/ferc/177.	19
maildir/kean-s/bush/6.	19
maildir/shapiro-r/broadband_services/11.	19
maildir/kean-s/bush/9.	19
maildir/shapiro-r/federal_gov_t_affairs/8.	19
maildir/kean-s/attachments/1622.	19
